transaction_id,transaction_date,step,hour_of_day,is_weekend,type,amount,amount_category,is_round_amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,amount_to_balance_ratio,latitudeOrig,longitudeOrig,latitudeDest,longitudeDest,distance_km,time_since_last_tx,anomalyFlags,anomaly_categories,anomaly_count,risk_score,risk_category,isFraud
TX000075,2024-01-31 10:00:00,730,10,0,CASH_OUT,313.4088429310267,MEDIUM,0,C000075,4391.3608629138025,4077.9520199827757,M003817,6066.725986382568,6380.134829313595,0.07135316352926377,-29.24987621016548,28.158228497239673,-29.683388633143416,27.72766520957726,63.727066030243414,24.0,NORMAL,NO_ANOMALY,0,0,NO_RISK,0
TX000076,2024-01-24 04:00:00,556,4,0,CASH_OUT,29.44952700021674,SMALL,0,C000076,8972.574838210981,8943.125311210764,M004832,794.1164986638568,823.5660256640735,0.003281805471194794,-29.61621739629414,28.290902624790437,-29.280460486851844,28.003516537094306,46.56402135964996,24.0,NORMAL,NO_ANOMALY,0,0,NO_RISK,0
TX000077,2024-01-07 18:00:00,162,18,1,PAYMENT,490.121513350061,MEDIUM,0,C000077,5144.185161151372,4654.063647801311,M009257,2807.1539506544377,3297.2754640044986,0.09525828478452333,-29.49887282115388,27.019846918790428,-29.673762549246934,27.55453017410563,55.23830217279277,24.0,NORMAL,NO_ANOMALY,0,0,NO_RISK,0
TX000078,2024-01-09 10:00:00,202,10,0,CASH_OUT,248.66440682449132,MEDIUM,0,C000078,409.07630609738675,160.41189927289543,M003581,1545.8627317441972,1794.5271385686885,0.6063856973132151,-29.989185574864784,28.026712652817718,-29.927712130899575,27.319705656459682,68.45361419602115,24.0,NORMAL,NO_ANOMALY,0,0,NO_RISK,0
TX000079,2024-01-12 06:00:00,270,6,0,PAYMENT,735.7336491807588,MEDIUM,0,C000079,6746.240113717896,6010.506464537137,M003486,698.9897555795665,1434.7234047603251,0.10904216194780586,-29.462361784147735,27.028646483404806,-29.347524387084917,28.32730926081946,126.44698551694178,24.0,NORMAL,NO_ANOMALY,0,0,NO_RISK,0
TX000080,2024-01-12 07:00:00,271,7,0,PAYMENT,1004.830716475789,LARGE,0,C000080,498.5958526460072,0.0,M009418,5036.474802768052,6041.3055192438405,2.0112871457076933,-29.074331551360345,28.06030926831516,-29.329119153697608,28.471557940021818,48.949044596316845,24.0,LARGE_BALANCE_DROP_80PCT,BALANCE,1,20,LOW_RISK,0
TX000081,2024-01-20 00:00:00,456,0,1,PAYMENT,1447.8239386390096,LARGE,0,C000081,4508.030165991311,3060.2062273523015,M003443,4074.0686930695997,5521.89263170861,0.3210943119340842,-29.977369060777637,27.95343204709801,-29.57143865148202,27.030022039759398,99.90146006068593,24.0,NORMAL,NO_ANOMALY,0,0,NO_RISK,0
TX000082,2024-01-20 06:00:00,462,6,1,CASH_OUT,2184.129319938273,LARGE,0,C000082,6064.062226397974,3879.932906459701,M009919,3250.5007523069116,5434.630072245185,0.36011655584206964,-29.84358694559354,27.22252179437846,-29.245501811027474,27.819700276501045,88.09071763036643,24.0,FIRST_TIME_LARGE_TX,TEMPORAL,1,15,LOW_RISK,0
TX000083,2024-01-31 07:00:00,727,7,0,PAYMENT,328.90439394665447,MEDIUM,0,C000083,344.21945691191627,15.315062965261802,M002036,808.8844502132426,1137.788844159897,0.9527400248201403,-29.178250143957964,28.149182627017694,-29.651578927980253,27.512553568663797,81.07103537614192,24.0,LARGE_BALANCE_DROP_80PCT,BALANCE,1,20,LOW_RISK,0
TX000084,2024-01-11 12:00:00,252,12,0,PAYMENT,217.14922162753425,MEDIUM,0,C000084,1311.9865755907454,1094.8373539632112,M009684,308.94671373255596,526.0959353600902,0.16538571350574047,-29.90460525311287,27.102521427284536,-29.83226177067248,27.415484363080814,31.231205381203104,24.0,NORMAL,NO_ANOMALY,0,0,NO_RISK,0
TX000085,2024-01-30 06:00:00,702,6,0,PAYMENT,337.5800550836759,MEDIUM,0,C000085,12365.220381489673,12027.640326405997,M008435,2575.1930167914406,2912.7730718751163,0.027298563721942174,-29.340666820821745,28.23959816061695,-29.459318505098633,27.503559586304902,72.51361344336838,24.0,NORMAL,NO_ANOMALY,0,0,NO_RISK,0
TX000086,2024-01-13 08:00:00,296,8,1,DEBIT,168.92478057424364,MEDIUM,0,C000086,4789.6602606996685,4620.735480125425,M002548,2420.1427242134105,2589.067504787654,0.03526127326540422,-29.377111984534444,27.392893867272342,-29.679507324928384,27.9583166346393,64.21321279290501,24.0,NORMAL,NO_ANOMALY,0,0,NO_RISK,0
TX000087,2024-01-31 05:00:00,725,5,0,CASH_IN,1285.077480163703,LARGE,0,C000087,1413.7115911624765,2698.7890713261795,M006065,626.1876020760819,0.0,0.908367110435384,-29.90639148236216,28.033277793451,-29.651885423882995,27.286074015344692,77.46746087848246,24.0,LARGE_BALANCE_DROP_80PCT,BALANCE,1,20,LOW_RISK,0
TX000088,2024-01-31 00:00:00,720,0,0,PAYMENT,632.8009362759941,MEDIUM,0,C000088,5866.890996932156,5234.090060656162,M007496,173.67142713791117,806.4723634139052,0.10784129027053066,-29.530115565035317,28.385534011532805,-29.03866556184759,28.369291067486927,54.66944802726577,24.0,NORMAL,NO_ANOMALY,0,0,NO_RISK,0
TX000089,2024-01-15 02:00:00,338,2,0,CASH_OUT,490.325843935156,MEDIUM,0,C000089,4541.3204084856225,4050.9945645504663,M007183,252.45589347965358,742.7817374148096,0.10794611560628044,-29.13776292939852,27.509740537010174,-29.183416295175775,27.699171787409213,19.081756199483895,24.0,NORMAL,NO_ANOMALY,0,0,NO_RISK,0
TX000090,2024-01-03 05:00:00,53,5,0,PAYMENT,153.30819068084702,MEDIUM,0,C000090,3481.51778256773,3328.209591886883,M004957,14788.958097746965,14942.266288427812,0.04402222766765309,-29.369056159341802,27.754341116910627,-29.89353000181813,27.488365249723994,63.73343617716347,24.0,NORMAL,NO_ANOMALY,0,0,NO_RISK,0
TX000091,2024-01-10 01:00:00,217,1,0,PAYMENT,691.8054937104602,MEDIUM,0,C000091,18687.612892968747,17995.807399258287,M004407,4591.656933674892,5283.4624273853515,0.037017487476063,-29.72209744626788,27.694677050925677,-29.93889214736502,28.1482969973214,49.957835463889914,24.0,NORMAL,NO_ANOMALY,0,0,NO_RISK,0
TX000092,2024-01-08 20:00:00,188,20,0,PAYMENT,97.90765619530563,SMALL,0,C000092,5751.430025574399,5653.522369379094,M001639,7652.657701897751,7750.565358093057,0.01702022549775027,-29.17418418806802,27.236417023594303,-29.780439639911176,27.024519997854288,70.46400197605664,24.0,NORMAL,NO_ANOMALY,0,0,NO_RISK,0
TX000093,2024-01-16 20:00:00,380,20,0,PAYMENT,141.10691626453507,MEDIUM,0,C000093,2353.5482694557536,2212.4413531912187,M001172,650.9429454226462,792.0498616871812,0.05992950668926039,-29.590231197406357,27.885468015736144,-29.921248148327695,27.647779298607055,43.373431411052906,24.0,NORMAL,NO_ANOMALY,0,0,NO_RISK,0
TX000094,2024-01-21 13:00:00,493,13,1,TRANSFER,26.55501961219651,SMALL,0,C000094,8049.025701191586,8022.47068157939,M006666,9699.573632684416,9726.128652296613,0.0032987496683725822,-29.695274132944416,28.114502877781423,-29.306148650918576,27.532955401501845,70.99111165340983,24.0,NORMAL,NO_ANOMALY,0,0,NO_RISK,0
TX000095,2024-01-02 17:00:00,41,17,0,PAYMENT,636.5749884246164,MEDIUM,0,C000095,10796.030800037131,10159.455811612515,M005354,461.74235358680664,1098.317342011423,0.05895833773322451,-29.34385357554258,28.37531224338573,-29.247710971779046,27.5073148649846,84.84886759280619,24.0,NORMAL,NO_ANOMALY,0,0,NO_RISK,0
TX000096,2024-01-07 13:00:00,157,13,1,TRANSFER,1443.1233841103467,LARGE,0,C000096,668.9174620912069,0.0,M004959,2134.43346610386,3577.556850214207,2.154180874171437,-29.693880688708322,28.27620390247427,-29.38430018756052,27.505607043135875,82.1126516195047,24.0,LARGE_BALANCE_DROP_80PCT,BALANCE,1,20,LOW_RISK,0
TX000097,2024-01-01 15:00:00,15,15,0,PAYMENT,592.7153098923051,MEDIUM,0,C000097,1119.1750631253724,526.4597532330673,M009708,5310.505051716357,5903.220361608663,0.5291273921404614,-29.884207351829318,27.765029069592046,-29.055341998550453,27.0469070666209,115.44412767583201,24.0,NORMAL,NO_ANOMALY,0,0,NO_RISK,0
TX000098,2024-01-03 17:00:00,65,17,0,CASH_IN,723.6467203865575,MEDIUM,0,C000098,1218.1792650951948,1941.8259854817522,M009714,1291.44129097572,567.7945705891625,0.5935523520653498,-29.47211674423324,28.078525731767904,-29.809871619041328,27.22817460451326,90.35606004777648,24.0,NORMAL,NO_ANOMALY,0,0,NO_RISK,0
TX000099,2024-01-22 17:00:00,521,17,0,CASH_IN,3488.2660150320517,LARGE,0,C000099,5875.498521974263,9363.764537006315,M003886,1659.261238403721,0.0,0.5935959997247029,-29.382909328179785,28.20117512006084,-29.984175485115077,27.21282773896862,116.55771782456753,24.0,FIRST_TIME_LARGE_TX,TEMPORAL,1,15,LOW_RISK,0
TX000100,2024-01-15 08:00:00,344,8,0,PAYMENT,453.6365289115868,MEDIUM,0,C000100,4619.593190768764,4165.956661857177,M003164,411.5344801840815,865.1710090956683,0.09817711929669182,-29.251158401358285,27.740233070607523,-29.82402929243661,28.482915757229282,96.02072929524647,24.0,NORMAL,NO_ANOMALY,0,0,NO_RISK,0
TX000101,2024-01-06 09:00:00,129,9,1,CASH_OUT,911.800633792987,MEDIUM,0,C000101,4824.668821009007,3912.86818721602,M004945,393.4776425371264,1305.2782763301134,0.18894803344634353,-29.604205479863303,27.1731413410564,-29.55497533485255,27.033248633835917,14.593632677262166,24.0,NORMAL,NO_ANOMALY,0,0,NO_RISK,0
TX000102,2024-01-28 00:00:00,648,0,1,DEBIT,460.7548267200413,MEDIUM,0,C000102,14131.914100060681,13671.15927334064,M006235,2899.345262170047,3360.1000888900885,0.0326015444131273,-29.879852048038718,27.656896145771057,-29.29528197048295,27.250610484527996,75.95074667850056,24.0,NORMAL,NO_ANOMALY,0,0,NO_RISK,0
TX000103,2024-01-20 16:00:00,472,16,1,CASH_OUT,1678.2913749344457,LARGE,0,C000103,7478.571811359797,5800.280436425352,M008746,3376.70849108288,5054.999866017326,0.2243833493764304,-29.324661267185196,28.263717057302348,-29.19769788854358,28.461261762988045,23.80197464898147,24.0,NORMAL,NO_ANOMALY,0,0,NO_RISK,0
TX000104,2024-01-03 15:00:00,63,15,0,PAYMENT,339.91036285143934,MEDIUM,0,C000104,684.4676170683848,344.55725421694547,M003590,4506.2271445463475,4846.137507397787,0.4958809933358655,-29.396235524537303,27.894962108090603,-29.36406287179666,27.942384890715008,5.823373632350489,24.0,NORMAL,NO_ANOMALY,0,0,NO_RISK,0
TX000105,2024-01-06 19:00:00,139,19,1,PAYMENT,513.3710726076234,MEDIUM,0,C000105,2134.77497067831,1621.4038980706869,M008754,2440.404157001635,2953.7752296092585,0.24036758537561645,-29.406625517549983,28.08668756551401,-29.666969529548208,27.676000680910096,49.15916654038241,24.0,NORMAL,NO_ANOMALY,0,0,NO_RISK,0
TX000106,2024-01-21 19:00:00,499,19,1,PAYMENT,99.82312983597151,SMALL,0,C000106,2858.1325477610244,2758.309417925053,M005934,3113.3358946695794,3213.159024505551,0.03491378177417574,-29.560812341777517,27.27790203322888,-29.447061555540824,27.118141399569556,19.975582703457967,24.0,NORMAL,NO_ANOMALY,0,0,NO_RISK,0
TX000107,2024-01-25 17:00:00,593,17,0,PAYMENT,389.03668099488806,MEDIUM,0,C000107,2520.587441403257,2131.5507604083687,M005076,40.828385193734405,429.86506618862245,0.15428244708356817,-29.22840896156744,28.446506652316508,-29.934059820084485,28.004491742449314,89.3514423112196,24.0,NORMAL,NO_ANOMALY,0,0,NO_RISK,0
TX000108,2024-01-17 08:00:00,392,8,0,PAYMENT,299.17264028536215,MEDIUM,0,C000108,5532.848462403806,5233.675822118444,M006185,530.8227927703745,829.9954330557366,0.05406231166572401,-29.822211155307706,27.606120794239963,-29.854220342965732,27.206704481521903,38.68944095458974,24.0,NORMAL,NO_ANOMALY,0,0,NO_RISK,0
TX000109,2024-01-29 03:00:00,675,3,0,DEBIT,494.46218486834164,MEDIUM,0,C000109,11123.173783551576,10628.711598683234,M002093,12582.116686541765,13076.578871410107,0.04444934019274881,-29.295602277504223,27.980453284076592,-29.1024006159629,28.006779183238773,21.634484763943593,24.0,NORMAL,NO_ANOMALY,0,0,NO_RISK,0
TX000110,2024-01-18 11:00:00,419,11,0,TRANSFER,950.569513982738,MEDIUM,0,C000110,1826.7873807845833,876.2178668018453,M004880,237.1085387052867,1187.6780526880248,0.5200656947170207,-29.70536269089668,27.028308381885907,-29.13152522388571,28.468764745800087,153.41517070858086,24.0,NORMAL,NO_ANOMALY,0,0,NO_RISK,0
TX000111,2024-01-13 01:00:00,289,1,1,CASH_IN,6397.81726252123,LARGE,0,C000111,4013.439175533488,10411.25643805472,M007559,3406.9638889493785,0.0,1.5937013821291761,-29.51321574177955,27.190978893382937,-29.676239185300112,27.79795898792543,61.42368191178498,24.0,LARGE_AMOUNT_P95|LARGE_BALANCE_DROP_80PCT|FIRST_TIME_LARGE_TX|NEW_ACCOUNT_LARGE_TX,ACCOUNT|AMOUNT|BALANCE|TEMPORAL,4,70,HIGH_RISK,1
TX000112,2024-01-16 19:00:00,379,19,0,TRANSFER,2560.803040389297,LARGE,0,C000112,7789.197093570682,5228.394053181385,M003785,581.0551107204088,3141.858151109706,0.3287212132928896,-29.585897603352755,28.17305140482738,-29.230768389980355,27.32112698175399,91.48401786488627,24.0,FIRST_TIME_LARGE_TX,TEMPORAL,1,15,LOW_RISK,0
TX000113,2024-01-21 10:00:00,490,10,1,PAYMENT,496.54534057336184,MEDIUM,0,C000113,2691.1387715727296,2194.5934309993677,M007065,3783.9434365286756,4280.488777102038,0.18444269880013775,-29.1796087388273,28.45195416828038,-29.791029877011752,27.937925626319398,84.24771581419648,24.0,NORMAL,NO_ANOMALY,0,0,NO_RISK,0
TX000114,2024-01-10 15:00:00,231,15,0,CASH_OUT,2520.9941486895405,LARGE,0,C000114,920.3241474518692,0.0,M007539,3672.428607569428,6193.422756258969,2.736272739254606,-29.73502319817817,27.480083032583217,-29.591358142326353,27.769394531686924,32.19665632145885,24.0,LARGE_BALANCE_DROP_80PCT|FIRST_TIME_LARGE_TX,BALANCE|TEMPORAL,2,35,MEDIUM_RISK,0
TX000115,2024-01-02 17:00:00,41,17,0,CASH_OUT,87.49135377660738,SMALL,0,C000115,3221.318106271762,3133.826752495155,M002574,800.4990365653297,887.9903903419371,0.027151681147282912,-29.18862051904263,27.055771102411896,-29.22983052773335,27.799710395415968,72.34873892468752,24.0,NORMAL,NO_ANOMALY,0,0,NO_RISK,0
TX000116,2024-01-02 04:00:00,28,4,0,DEBIT,1090.0363910820251,LARGE,0,C000116,284.02925450974465,0.0,M006676,942.6301416668521,2032.6665327488772,3.8242965374094915,-29.11347363762744,27.541299902970206,-29.47868679748059,27.717160419179994,44.045315595285,24.0,LARGE_BALANCE_DROP_80PCT,BALANCE,1,20,LOW_RISK,0
TX000117,2024-01-06 15:00:00,135,15,1,CASH_OUT,1331.7049408392868,LARGE,0,C000117,14269.727478128705,12938.022537289418,M009060,3190.639453330742,4522.344394170029,0.09331724278809582,-29.546679499888786,27.026202195418502,-29.406076292367032,28.010610861365333,96.56613662903221,24.0,NORMAL,NO_ANOMALY,0,0,NO_RISK,0
TX000118,2024-01-09 09:00:00,201,9,0,CASH_OUT,764.7110993296269,MEDIUM,0,C000118,388.8413423351587,0.0,M004990,1483.3121368306417,2248.0232361602684,1.9615956962106422,-29.709297136917666,27.288559638393703,-29.873159359189405,27.857918043610503,57.885213273718875,24.0,LARGE_BALANCE_DROP_80PCT,BALANCE,1,20,LOW_RISK,0
TX000119,2024-01-02 09:00:00,33,9,0,PAYMENT,75.28179071274873,SMALL,0,C000119,2885.3321003214332,2810.0503096086845,M006210,649.0548925155496,724.3366832282983,0.02608216521735841,-29.050035836434756,28.128708022580607,-29.03216247497705,28.48049261618156,34.256278848809266,24.0,NORMAL,NO_ANOMALY,0,0,NO_RISK,0
TX000120,2024-01-03 00:00:00,48,0,0,PAYMENT,39.093643123798785,SMALL,0,C000120,3773.8499010163473,3734.7562578925485,M005845,3946.7204568963766,3985.8141000201754,0.010356343735223258,-29.069395314940543,28.405632597159745,-29.89584389046679,28.238795131563478,93.30500795576516,24.0,NORMAL,NO_ANOMALY,0,0,NO_RISK,0
TX000121,2024-01-21 23:00:00,503,23,1,PAYMENT,22.962122307227094,SMALL,0,C000121,21100.842595004444,21077.880472697216,M002189,502.23093968936126,525.1930619965883,0.0010881572167855639,-29.802679162705918,27.13117362655333,-29.652082682879744,27.39704756656651,30.651584603072415,24.0,NORMAL,NO_ANOMALY,0,0,NO_RISK,0
TX000122,2024-01-17 23:00:00,407,23,0,TRANSFER,264.74097003089463,MEDIUM,0,C000122,907.740222016233,642.9992519853383,M003689,5806.411444577117,6071.152414608012,0.2913274482816559,-29.80903269950733,27.836851168215762,-29.737538187548378,28.08863478285746,25.56864853274354,24.0,NORMAL,NO_ANOMALY,0,0,NO_RISK,0
TX000123,2024-01-24 22:00:00,574,22,0,PAYMENT,15.30373026658808,SMALL,0,C000123,607.6274417170473,592.3237114504592,M005095,2168.7756791411143,2184.0794094077023,0.02514466029236787,-29.24530471705908,27.380821269186047,-29.002607463392632,27.3214505240771,27.596033382829823,24.0,NORMAL,NO_ANOMALY,0,0,NO_RISK,0
TX000124,2024-01-31 08:00:00,728,8,0,PAYMENT,659.5838007612825,MEDIUM,0,C000124,43.72133486926932,0.0,M002875,335.1439946515096,994.7277954127921,14.748750293107232,-29.615228202800203,27.208588688690895,-29.628239434037233,28.173519612122085,93.28366674116941,24.0,LARGE_BALANCE_DROP_80PCT,BALANCE,1,20,LOW_RISK,0
TX000125,2024-01-05 03:00:00,99,3,0,CASH_IN,857.5078089177754,MEDIUM,0,C000125,845.4756851984753,1702.9834941162508,M008768,3553.2197671831887,2695.711958265413,1.0130330072230171,-29.44318007514466,27.328470344837335,-29.588486163711025,27.221336459966015,19.197050839848163,24.0,LARGE_BALANCE_DROP_80PCT,BALANCE,1,20,LOW_RISK,0
TX000126,2024-01-29 12:00:00,684,12,0,PAYMENT,230.01906662566785,MEDIUM,0,C000126,1161.3817625438242,931.3626959181563,M004406,2196.6810778517997,2426.700144477468,0.19788599067683296,-29.632696041403513,27.866644601246563,-29.5372055563863,27.710330750320857,18.471942746296016,24.0,NORMAL,NO_ANOMALY,0,0,NO_RISK,0
TX000127,2024-01-31 06:00:00,726,6,0,CASH_OUT,3460.0070371315583,LARGE,0,C000127,4979.118098244096,1519.1110611125373,M004932,1061.7116682694127,4521.718705400971,0.6947640535575849,-29.862879284099225,27.097701752165943,-29.785866856705884,28.185909297459112,105.32506182264788,24.0,FIRST_TIME_LARGE_TX,TEMPORAL,1,15,LOW_RISK,0
TX000128,2024-01-23 19:00:00,547,19,0,TRANSFER,182.67104889954607,MEDIUM,0,C000128,1240.4276009012758,1057.7565520017297,M009240,1647.345089325327,1830.0161382248732,0.14714595419573961,-29.079856424582257,27.651327894252628,-29.555871096396505,27.420169053459848,57.4795393489072,24.0,NORMAL,NO_ANOMALY,0,0,NO_RISK,0
TX000129,2024-01-31 19:00:00,739,19,0,PAYMENT,902.7082422937709,MEDIUM,0,C000129,103.67146092537321,0.0,M006408,1062.9093208541358,1965.6175631479068,8.624206009098963,-29.777984425988453,27.202841776432745,-29.85709718955986,28.255678687697493,101.95145598532483,24.0,LARGE_BALANCE_DROP_80PCT,BALANCE,1,20,LOW_RISK,0
TX000130,2024-01-26 13:00:00,613,13,0,PAYMENT,510.18762896305094,MEDIUM,0,C000130,8761.300094891936,8251.112465928885,M004861,915.6073280675502,1425.7949570306012,0.05822530881594315,-29.49302910452104,27.40901557859172,-29.232631486409637,27.96622606355096,61.27224785177898,24.0,NORMAL,NO_ANOMALY,0,0,NO_RISK,0
TX000131,2024-01-20 06:00:00,462,6,1,CASH_IN,1255.7856110550888,LARGE,0,C000131,2275.344161044984,3531.129772100073,M008406,535.975138322082,0.0,0.5516677278178379,-29.564126943762,27.286131494614896,-29.8059825889717,27.596283493660824,40.260557304582136,24.0,NORMAL,NO_ANOMALY,0,0,NO_RISK,0
TX000132,2024-01-27 19:00:00,643,19,1,TRANSFER,188.0170013579672,MEDIUM,0,C000132,2182.431799876412,1994.4147985184445,M003833,1351.8603664219952,1539.8773677799625,0.08611077358523837,-29.653931360017122,28.324463249746344,-29.179312772824805,27.635125063959407,85.1068593202392,24.0,NORMAL,NO_ANOMALY,0,0,NO_RISK,0
TX000133,2024-01-01 05:00:00,5,5,0,PAYMENT,47.97617651421164,SMALL,0,C000133,1801.1135001475745,1753.137323633363,M006285,866.9976437725929,914.9738202868045,0.026622172527026117,-29.92262314912911,28.062016996306934,-29.81311779196898,28.388987300879784,33.7979048433858,24.0,NORMAL,NO_ANOMALY,0,0,NO_RISK,0
TX000134,2024-01-10 02:00:00,218,2,0,CASH_OUT,817.4839806920868,MEDIUM,0,C000134,18519.615653871002,17702.131673178916,M008645,3450.6752006610855,4268.159181353172,0.04413913640722975,-29.056719953551738,28.302693868421205,-29.94046351882857,27.326686500018567,136.30320340519984,24.0,NORMAL,NO_ANOMALY,0,0,NO_RISK,0
TX000135,2024-01-21 23:00:00,503,23,1,CASH_OUT,302.44122302161395,MEDIUM,0,C000135,932.3432242997433,629.9020012781293,M005777,3454.8692455167243,3757.3104685383382,0.32404073351314644,-29.029476352124448,27.57519425182154,-29.335694142310384,28.040043922762067,56.532500533656055,24.0,NORMAL,NO_ANOMALY,0,0,NO_RISK,0
TX000136,2024-01-17 14:00:00,398,14,0,PAYMENT,155.78953673726565,MEDIUM,0,C000136,11425.595769772583,11269.806233035317,M003735,2090.5033659634178,2246.2929027006835,0.013633941365930217,-29.178261781488775,27.470120047280506,-29.52988631398019,28.060941308612303,69.33656849227302,24.0,NORMAL,NO_ANOMALY,0,0,NO_RISK,0
TX000137,2024-01-17 09:00:00,393,9,0,CASH_OUT,108.81902731072435,MEDIUM,0,C000137,7498.509887642846,7389.690860332121,M009273,4514.4841561917465,4623.303183502471,0.014510151855393715,-29.986447726026736,27.57088079234665,-29.658329022923148,28.383674539775456,86.48240231486783,24.0,NORMAL,NO_ANOMALY,0,0,NO_RISK,0
TX000138,2024-01-09 15:00:00,207,15,0,TRANSFER,1355.833509606959,LARGE,0,C000138,397.81387325369303,0.0,M009278,5522.969880195452,6878.803389802411,3.3996648575574695,-29.715076367377776,27.02782229358661,-29.079471665854495,28.069746403136012,123.22109061600109,24.0,LARGE_BALANCE_DROP_80PCT,BALANCE,1,20,LOW_RISK,0
TX000139,2024-01-01 15:00:00,15,15,0,DEBIT,125.58144480686121,MEDIUM,0,C000139,21610.908619379097,21485.327174572238,M007368,2600.8340055521703,2726.4154503590316,0.0058107521653249115,-29.6146411190545,28.087056412722838,-29.49408071820412,27.876701127087564,24.3662800973229,24.0,NORMAL,NO_ANOMALY,0,0,NO_RISK,0
